ID,RCTRCK,RACE_DE,PRDCTN_NATION_NM,SEX,AGE,BND_WT,TRNER,RCHOSE_OWNR_NM,RCHOSE_BDWGH
465,부경,2010-01-22,한,수,,58,유병복,전성연,0
466,부경,2010-01-22,한,수,,50,이정표,윤태현,521
467,부경,2010-01-22,한,수,,51,오문식,백영일,484
468,부경,2010-01-22,한,수,,51,유병복,전성연,468
469,부경,2010-01-22,미,수,,54,김남중,홍경표,446
470,부경,2010-01-22,호,수,,55,강형곤,류종완,442
471,부경,2010-01-22,호,수,,55,김창옥,인택주택건설,466
472,부경,2010-01-22,호,수,,55,유병복,김욱수,495
473,부경,2010-01-22,미,수,,54,백광열,정영광,470
474,부경,2010-01-22,미,수,,54,최기홍,이충호,473
475,부경,2010-01-22,한,수,,54,임금만,김갑수,497
476,부경,2010-01-22,한,수,,56,김재섭,서성열,479
477,부경,2010-01-22,한,수,,54,방동석,유수태,442
478,부경,2010-01-22,한,수,,56,김창옥,임병효,448
479,부경,2010-01-22,미,수,,54,민장기,조옥희,485
480,부경,2010-01-22,호,수,,55,오문식,권경준,475
481,부경,2010-01-22,한,수,,54,양귀선,이성님,453
482,부경,2010-01-22,한,수,,54,이정표,양창헌,465
483,부경,2010-01-22,한,수,,54,울즐리,정형철,493
484,부경,2010-01-22,미,수,,53,백광열,박판득,517
485,부경,2010-01-22,호,수,,55,김재섭,김규성,495
486,부경,2010-01-22,미,수,,54,임한,김기명,474
487,부경,2010-01-22,미,수,,54,김영관,태희종합건설,0
488,부경,2010-01-22,호,수,,55,오문식,백영일,478
489,부경,2010-01-22,한,수,,56,김재섭,김규성,486
490,부경,2010-01-22,한,수,,55,김병학,김진영b,441
491,부경,2010-01-22,한,수,,56,장세한,이동훈,435
492,부경,2010-01-22,한,수,,56,백광열,이종훈,459
493,부경,2010-01-22,호,수,,57.5,김재섭,홍태수,483
494,부경,2010-01-22,일,수,,56.5,방동석,이본희,485
495,부경,2010-01-22,미,수,,51.5,윤주혁,김용부,491
496,부경,2010-01-22,미,수,,51.5,최기홍,김원식,503
497,부경,2010-01-22,미,수,,52.5,김상석,이임보,485
498,부경,2010-01-22,호,수,,50,조용배,김훈,470
499,부경,2010-01-22,한,수,,51,울즐리,박선희,490
500,부경,2010-01-22,호,수,,55,윤주혁,이혜란,473
501,부경,2010-01-22,한,수,,54,김병학,나현문,522
502,부경,2010-01-22,한,수,,54,조용배,양관석,496
503,부경,2010-01-22,호,암,,54,최기홍,이유완,423
504,부경,2010-01-22,호,암,,54,고홍석,우만식,454
505,부경,2010-01-22,미,암,,54,하무선,김대욱,491
506,부경,2010-01-22,뉴,암,,54,유병복,김진영,439
507,부경,2010-01-22,미,암,,53,문제복,박수영,412
508,부경,2010-01-22,미,암,,53,이상영,채상철,474
509,부경,2010-01-22,한,암,,54,장세한,송재길,0
510,부경,2010-01-22,한,암,,53,강병은,이성님,439
511,부경,2010-01-22,한,암,,54,김성현,조영자,450
512,부경,2010-01-22,한,암,,53,김성현,남석우,386
513,부경,2010-01-22,한,암,,54,양귀선,김병완,449
514,부경,2010-01-22,호,거,,55,오문식,김중길,477
515,부경,2010-01-22,호,거,,55,김상석,전종섭,440
516,부경,2010-01-22,한,거,,57,임한,이시돌협회,443
517,부경,2010-01-22,한,거,,56,하무선,하만철,434
518,부경,2010-01-22,뉴,거,,50,양귀선,변미영,488
519,부경,2010-01-22,미,거,,59,강병은,전병연,531
520,부경,2010-01-22,한,암,,54,임한,박평양,461
521,부경,2010-01-22,한,암,,54,문제복,박선희,403
522,부경,2010-01-22,한,암,,54,윤주혁,이계옥,442
523,부경,2010-01-24,한,암,,54,한상복,박호익,433
524,부경,2010-01-24,한,암,,52,김성현,조영자,421
525,부경,2010-01-24,한,암,,52,강병은,고석주,452
526,부경,2010-01-24,한,암,,52,유충열,송학,446
527,부경,2010-01-24,한,암,,54,임금만,소명종합건설,438
528,부경,2010-01-24,한,암,,53,이상영,정형철,453
529,부경,2010-01-24,한,암,,54,민장기,임병효,436
530,부경,2010-01-24,한,암,,50,윤주혁,이상일,473
531,부경,2010-01-24,한,수,,50,김창옥,고재완,499
532,부경,2010-01-24,한,수,,50,최기홍,김욱수,501
533,부경,2010-01-24,한,수,,50,김상석,전종섭,454
534,부경,2010-01-24,한,수,,50,민장기,허도행,482
535,부경,2010-01-24,한,수,,53,김영관,김선욱,505
536,부경,2010-01-24,한,수,,50,김창옥,김원식,497
537,부경,2010-01-24,한,수,,51,유병복,유수태,490
538,부경,2010-01-24,한,수,,55.5,김재섭,윤지중,486
539,부경,2010-01-24,한,수,,53,고홍석,이동좌,476
540,부경,2010-01-24,한,수,,51,윤주혁,이혜란,478
541,부경,2010-01-24,한,수,,55,김길중,박정배,493
542,부경,2010-01-24,한,수,,54,임한,구교일,465
543,부경,2010-01-24,한,수,,54,김성현,백영일,492
544,부경,2010-01-24,한,수,,54,김재섭,김호종,502
545,부경,2010-01-24,한,수,,56,하무선,(주)넓은,407
546,부경,2010-01-24,한,수,,54,장세한,이동훈,448
547,부경,2010-01-24,한,수,,54,백광열,이혜란,414
548,부경,2010-01-24,한,수,,54,강형곤,류종완,540
549,부경,2010-01-24,한,수,,54,김영관,윤지중,487
550,부경,2010-01-24,한,수,,54,임한,임일성,452
551,부경,2010-01-24,호,수,,50.5,울즐리,송윤지,459
552,부경,2010-01-24,호,수,,52,유병복,이갑섭,513
553,부경,2010-01-24,호,수,,51.5,김상석,현구연,445
554,부경,2010-01-24,호,수,,50,백광열,송정아,448
555,부경,2010-01-24,미,수,,56.5,백광열,박판득,497
556,부경,2010-01-24,호,수,,51.5,조용배,양관석,513
557,부경,2010-01-24,한,수,,54,김창옥,이영선,462
558,부경,2010-01-24,한,수,,54,장세한,황윤하,455
559,부경,2010-01-24,한,수,,54,김성현,남석우,459
560,부경,2010-01-24,한,암,,53,유충열,이예은,422
561,부경,2010-01-24,한,암,,53,강병은,나현문,457
562,부경,2010-01-24,한,거,,54.5,임금만,고석상,487
563,부경,2010-01-24,한,거,,50,임금만,김봉경,453
564,부경,2010-01-24,한,거,,52.5,오문식,장길순,467
565,부경,2010-01-24,한,거,,50,하무선,오공학,467
566,부경,2010-01-24,한,거,,52,양귀선,송재길,468
567,부경,2010-01-24,한,거,,56,김영관,김경태,499
568,부경,2010-01-24,한,거,,56,강형곤,박웅진,478
569,부경,2010-01-24,한,거,,56,장세한,이예은,451
570,부경,2010-01-24,한,거,,54,김남중,김호균,434
571,부경,2010-01-24,한,거,,56,윤주혁,최순자,480
572,부경,2010-01-24,미,거,,50,윤주혁,김성수,480
573,부경,2010-01-24,한,암,,52,김창옥,현길림,470
574,부경,2010-01-24,한,암,,50,김창옥,조태만,455
575,부경,2010-01-24,한,암,,50,김재섭,김규성,475
576,부경,2010-01-24,한,암,,56,유병복,정영식,464
577,부경,2010-01-24,한,암,,50,오문식,백영일,490
578,부경,2010-01-24,한,암,,53,김재섭,윤태현,449
579,부경,2010-01-24,한,암,,53,조용배,허도행,452
580,부경,2010-01-24,한,암,,53,최기홍,이유완,464
581,부경,2010-01-24,미,암,,50.5,고홍석,이득선,496
582,부경,2010-01-24,뉴,암,,50,임금만,고석상,456
583,부경,2010-01-24,미,암,,50,고홍석,배동성,453
584,부경,2010-01-24,미,암,,51.5,윤주혁,김재윤,483
585,부경,2010-01-24,미,암,,51,유충열,최원길,466
586,부경,2010-01-24,한,암,,52,유병복,전성연,443
587,부경,2010-01-24,미,수,,51.5,한상복,양정두,440
588,부경,2010-01-24,한,수,,54,울즐리,임병효,470
589,부경,2010-01-24,한,수,,54,김성현,임동철,418
590,부경,2010-01-24,한,암,,53,윤주혁,김재윤,0
591,부경,2010-01-24,한,암,,54,유충열,최순자,435
592,부경,2010-01-24,한,암,,54,김영관,류용상,480
593,부경,2010-01-24,한,암,,54,한상복,김영민,432
594,부경,2010-01-24,한,암,,51,김남중,양호규,463
595,부경,2010-01-29,한,암,,54,임금만,유종훈,470
596,부경,2010-01-29,한,암,,54,백광열,김욱수,421
597,부경,2010-01-29,한,암,,53,장세한,이동훈,450
598,부경,2010-01-29,한,수,,52,조용배,박평양,498
599,부경,2010-01-29,한,수,,50,김길중,박원선,500
600,부경,2010-01-29,한,수,,53,방동석,성태진,460
601,부경,2010-01-29,한,수,,54,하무선,박수영,459
602,부경,2010-01-29,한,수,,58,양귀선,최원길,463
603,부경,2010-01-29,한,수,,57,김남중,임병효,486
604,부경,2010-01-29,미,수,,58,김창옥,조규섭,475
605,부경,2010-01-29,일,수,,58,김남중,양호규,479
606,부경,2010-01-29,미,수,,56,이정표,여성숙,517
607,부경,2010-01-29,한,수,,59,백광열,박웅진,493
608,부경,2010-01-29,호,수,,55,김창옥,곽종수,435
609,부경,2010-01-29,호,수,,55,김재섭,최영근,488
610,부경,2010-01-29,미,수,,54,조용배,최경환,480
611,부경,2010-01-29,호,수,,56,김상석,김봉겸,449
612,부경,2010-01-29,미,수,,55,이정표,이창호,468
613,부경,2010-01-29,한,수,,56,고홍석,우만식,496
614,부경,2010-01-29,한,수,,57,김길중,이정국,468
615,부경,2010-01-29,한,수,,55,이상영,정형철,498
616,부경,2010-01-29,한,수,,53,울즐리,김원구,464
617,부경,2010-01-29,한,수,,54,김재섭,윤지중,486
618,부경,2010-01-29,한,수,,54,양귀선,김호종,497
619,부경,2010-01-29,한,수,,54,백광열,이혜란,480
620,부경,2010-01-29,한,수,,54,한상복,박호익,480
621,부경,2010-01-29,한,수,,54,강병은,이원재,0
622,부경,2010-01-29,한,수,,54,임한,구교일,484
623,부경,2010-01-29,한,수,,54,장세한,황윤하,468
624,부경,2010-01-29,한,수,,50,한상복,변공민,486
625,부경,2010-01-29,한,수,,54,강형곤,이본희,428
626,부경,2010-01-29,한,수,,54,임한,이성욱,421
627,부경,2010-01-29,한,수,,54,이정표,김중길,487
628,부경,2010-01-29,한,수,,55,임금만,이성기,415
629,부경,2010-01-29,한,수,,56,백광열,이성영,477
630,부경,2010-01-29,한,수,,53,김영관,유영상,485
631,부경,2010-01-29,한,수,,50,조용배,이성영,441
632,부경,2010-01-29,한,수,,50,강형곤,김원구,508
633,부경,2010-01-29,한,수,,51,양귀선,최원길,459
634,부경,2010-01-29,한,수,,50,백광열,김욱수,470
635,부경,2010-01-29,한,수,,56,유병복,전성연,487
636,부경,2010-01-29,한,수,,57,김영관,박광순,512
637,부경,2010-01-29,한,수,,51,김영관,태희종합건설,500
638,부경,2010-01-29,한,수,,53,김성현,김영구,505
639,부경,2010-01-29,한,수,,53,김길중,박정배,474
640,부경,2010-01-29,한,수,,51,유병복,정영식,479
641,부경,2010-01-29,한,수,,51,백광열,김준식,484
642,부경,2010-01-29,한,수,,51,고홍석,안숙영,465
643,부경,2010-01-29,호,수,,55,강형곤,이성민,489
644,부경,2010-01-29,미,수,,54,최기홍,김원식,460
645,부경,2010-01-29,호,수,,55,유병복,조영석,449
646,부경,2010-01-29,한,수,,54,김영관,김경태,467
647,부경,2010-01-29,한,수,,54,강병은,나현문,509
648,부경,2010-01-29,한,수,,54,유충열,김용석,450
649,부경,2010-01-29,일,거,,57,장세한,장철웅,489
650,부경,2010-01-29,한,거,,56,양귀선,송재길,459
651,부경,2010-01-29,미,거,,56,김상석,김장겸,477
652,부경,2010-01-29,호,거,,55,오문식,장길순,452
653,부경,2010-01-29,한,거,,50,강형곤,김원호,487
654,부경,2010-01-29,한,거,,55,하무선,하만철,432
655,부경,2010-01-29,한,거,,54.5,고홍석,김봉경,467
656,부경,2010-01-29,한,거,,51,김상석,전종섭,459
657,부경,2010-01-29,미,거,,59,임금만,김봉경,472
658,부경,2010-01-29,미,거,,58,강병은,나현문,488
659,부경,2010-01-29,한,수,,55.5,울즐리,송윤지,488
660,부경,2010-01-29,한,수,,56,고홍석,김영민,483
661,부경,2010-01-29,한,수,,53.5,오문식,이성기,472
662,부경,2010-01-29,한,암,,55,유병복,최영근,431
663,부경,2010-01-29,한,암,,57,김창옥,김성수,457
664,부경,2010-01-29,한,암,,54,조용배,김무현,428
665,부경,2010-01-29,미,암,,57,민장기,조영석,453
666,부경,2010-01-29,뉴,암,,55,장세한,이동좌,457
667,부경,2010-01-29,일,암,,55,김상석,김장겸,452
668,부경,2010-01-29,한,암,,54,김성현,백영일,431
669,부경,2010-01-29,한,암,,52,문제복,전종섭,489
670,부경,2010-01-29,한,암,,52.5,유병복,페가수스,479
671,부경,2010-01-29,한,암,,55,백광열,이혜란,453
672,부경,2010-01-29,한,암,,53,문제복,문경숙,453
673,부경,2010-01-29,한,암,,53,이정표,이계옥,460
674,부경,2010-01-29,한,암,,51.5,김창옥,이영선,475
675,부경,2010-01-29,한,암,,52,김남중,태립건설,469
676,부경,2010-01-29,한,암,,52,강형곤,김원구,467
677,부경,2010-01-29,한,암,,52,이상영,박정배,448
678,부경,2010-01-29,한,암,,51,김남중,양호규,421
679,부경,2010-01-29,일,암,,53,백광열,박웅진,403
680,부경,2010-01-29,한,암,,54,김영관,최원길,460
681,부경,2010-01-29,한,암,,54,강병은,이원재,474
682,부경,2010-01-29,한,암,,56,방동석,김원구,424
683,부경,2010-01-29,한,암,,56,이정표,고석주,426
684,부경,2010-01-29,미,암,,53,김상석,이시환,462
685,부경,2010-01-29,한,암,,55,김창옥,문법윤,450
686,부경,2010-01-29,한,암,,54,김재섭,최영근,504
687,부경,2010-01-29,한,거,,50,임금만,고석상,440
688,부경,2010-01-29,한,거,,57,민장기,양치복,436
689,부경,2010-01-29,한,거,,57,윤주혁,민우식,451
690,부경,2010-01-29,한,거,,55,최기홍,김욱수,474
691,부경,2010-01-29,한,암,,52,유충열,송학,424
692,부경,2010-01-29,한,수,,52,김영관,박소이,495
693,부경,2010-01-29,한,수,,51,김상석,강종철,517
694,부경,2010-01-29,한,수,,54,백광열,고재완,497
695,부경,2010-01-29,한,수,,54,김길중,박호익,492
696,부경,2010-01-29,한,수,,53,유병복,전성연,461
697,부경,2010-01-29,미,수,,56,방동석,김원구,448
698,부경,2010-01-29,한,수,,57,강병은,김정두,483
699,부경,2010-01-29,호,수,,55,장세한,고희종,500
700,부경,2010-01-29,한,암,,53,김길중,박호익,486
701,부경,2010-01-29,한,암,,53,임한,임일성,430
702,부경,2010-01-29,한,암,,52,유병복,페가수스,440
703,부경,2010-01-29,한,암,,52,장세한,김진영a,448
704,부경,2010-01-29,호,암,,54,유충열,전명희,417
705,부경,2010-01-29,미,암,,54,고홍석,강성호,473
706,부경,2010-01-29,일,암,,51,김남중,구영본,488
707,부경,2010-01-29,한,암,,52.5,오문식,유상호,440
708,부경,2010-01-29,한,암,,50,오문식,정태원,502
709,부경,2010-01-29,한,암,,52,이정표,송준규,483
710,부경,2010-01-29,한,암,,52,이상영,김승범,414
711,부경,2010-01-29,한,암,,53,양귀선,김영옥,488
712,부경,2010-01-29,한,암,,53,오문식,장길순,441
713,부경,2010-01-29,한,암,,53,김상석,김정두,472
714,부경,2010-01-29,한,암,,54,김상석,정진호,398
715,부경,2010-01-29,한,암,,51,민장기,부건영,444
716,부경,2010-01-29,한,암,,52,김성현,김대욱,410
717,부경,2010-01-29,한,암,,55,윤주혁,임용근,465
718,부경,2010-01-29,한,암,,54,고홍석,우만식,433
719,부경,2010-01-31,호,수,,55,김상석,강복실,467
720,부경,2010-01-31,호,수,,55,김재섭,최영근,451
721,부경,2010-01-31,일,수,,50,양귀선,김영옥,501
722,부경,2010-01-31,한,수,,54,고홍석,강성호,469
723,부경,2010-01-31,한,암,,53,강형곤,홍경표,448
724,부경,2010-01-31,한,암,,52,조용배,김성봉,453
725,부경,2010-01-31,한,암,,54,김길중,김용부,420
726,부경,2010-01-31,호,암,,54,김길중,강용익,421
727,부경,2010-01-31,일,암,,50,윤주혁,서귀포시축협,481
728,부경,2010-01-31,일,암,,50,조용배,김훈,442
729,부경,2010-01-31,한,거,,54,조용배,장재원,483
730,부경,2010-01-31,한,거,,55,임금만,김갑수,476
731,부경,2010-01-31,호,수,,54,김상석,이종훈,504
732,부경,2010-01-31,호,수,,51,김상석,이시환,497
733,부경,2010-01-31,호,수,,55,김남중,태희종합건설,468
734,부경,2010-01-31,일,암,,52,방동석,홍순해,405
735,부경,2010-01-31,미,암,,53,강형곤,윤태현,424
736,부경,2010-01-31,호,암,,54,고홍석,우만식,457
737,부경,2010-01-31,미,암,,54,민장기,송달섭,483
738,부경,2010-01-31,호,암,,51,백광열,이수연,428
739,부경,2010-01-31,일,암,,50,김병학,김종석,455
740,부경,2010-01-31,미,암,,52,김길중,장철웅,456
741,부경,2010-01-31,한,암,,53,양귀선,이영선,471
742,부경,2010-01-31,한,암,,53,김상석,이종훈,474
743,부경,2010-01-31,한,암,,53,유병복,범한산업,471
744,부경,2010-01-31,한,암,,50,한상복,조영자,449
745,부경,2010-01-31,한,암,,53,휴양마,김원구,0
746,부경,2010-01-31,한,암,,53,김창옥,문법윤,435
747,부경,2010-01-31,한,암,,54,이정표,김중길,508
748,부경,2010-01-31,한,암,,53,최기홍,신영기,444
749,부경,2010-01-31,한,암,,50,한상복,김영민,425
750,부경,2010-01-31,한,암,,53,유충열,송학,436
751,부경,2010-01-31,호,암,,54,임한,김기명,462
752,부경,2010-01-31,뉴,거,,51,김길중,박정배,481
753,부경,2010-01-31,일,거,,54,오문식,정광화,491
754,부경,2010-01-31,미,거,,54.5,고홍석,배동성,498
755,부경,2010-01-31,호,거,,57,민장기,양치복,481
756,부경,2010-01-31,미,거,,50,한상복,변공민,457
757,부경,2010-01-31,미,거,,55.5,김재섭,고경민,482
758,부경,2010-01-31,일,거,,60,최기홍,이유완,502
759,부경,2010-01-31,미,거,,54.5,울즐리,김원호,477
760,부경,2010-01-31,일,거,,52,오문식,정광화,514
